#,Name,Unlimited,Rev Holo,Cards Owned,0,Remaining,163
1,Ethan's Pinsir,FALSE,NO,NO,,,
2,Yanma,FALSE,YES,NO,,,
3,Yanmega EX,FALSE,-,NO,,,
4,Pineco,FALSE,,NO,,,
5,Shroomish,FALSE,,NO,,,
6,Breloom,FALSE,,NO,,,
7,Cynthia's Roselia,FALSE,,NO,,,
8,Cynthia's Roserade,FALSE,,NO,,,
9,Mow Rotom,FALSE,,NO,,,
10,Shaymin,FALSE,,NO,,,
11,Dwebble,FALSE,,NO,,,
12,Crustle,FALSE,,NO,,,
13,Fomantis,FALSE,,NO,,,
14,Lurantis,FALSE,,NO,,,
15,Team Rocket's Blipbug,FALSE,,NO,,,
16,Applin,FALSE,,NO,,,
17,Dipplin,FALSE,,NO,,,
18,Hydrapple,FALSE,,NO,,,
19,Team Rocket's Tarountula,FALSE,,NO,,,
20,Team Rocket's Spidops,FALSE,,NO,,,
21,Smoliv,FALSE,,NO,,,
22,Dolliv,FALSE,,NO,,,
23,Arboliva EX,FALSE,-,NO,,,
24,Rellor,FALSE,,NO,,,
25,Rabsca EX,FALSE,-,NO,,,
26,Teal Mask Ogerpon,FALSE,,NO,,,
27,Growlithe,FALSE,,NO,,,
28,Arcanine,FALSE,,NO,,,
29,Ponyta,FALSE,,NO,,,
30,Rapidash,FALSE,,NO,,,
31,Team Rocket's Moltres EX,FALSE,-,NO,,,
32,Ethan's Cyndaquil,FALSE,,NO,,,
33,Ethan's Quilava,FALSE,,NO,,,
34,Ethan's Typhlosion,FALSE,,NO,,,
35,Ethan's Slugma,FALSE,,NO,,,
36,Ethan's Magcargo,FALSE,,NO,,,
37,Team Rocket's Houndour,FALSE,,NO,,,
38,Team Rocket's Houndoom,FALSE,,NO,,,
39,Ethan's Ho-Oh EX,FALSE,-,NO,,,
40,Torchic,FALSE,,NO,,,
41,Combusken,FALSE,,NO,,,
42,Blaziken,FALSE,,NO,,,
43,Heat Rotom,FALSE,,NO,,,
44,Hearthflame Mask Ogerpon,FALSE,,NO,,,
45,Misty's Psyduck,FALSE,,NO,,,
46,Misty's Staryu,FALSE,,NO,,,
47,Misty's Starmie,FALSE,,NO,,,
48,Misty's Magikarp,FALSE,,NO,,,
49,Misty's Gyarados,FALSE,,NO,,,
50,Misty's Lapras,FALSE,,NO,,,
51,Team Rocket's Articuno,FALSE,,NO,,,
52,Cynthia's Feebas,FALSE,,NO,,,
53,Cynthia's Milotic,FALSE,,NO,,,
54,Clamperl,FALSE,,NO,,,
55,Huntail,FALSE,,NO,,,
56,Gorebyss,FALSE,,NO,,,
57,Buizel,FALSE,,NO,,,
58,Floatzel,FALSE,,NO,,,
59,Snover,FALSE,,NO,,,
60,Abomasnow,FALSE,,NO,,,
61,Wash Rotom,FALSE,,NO,,,
62,Arrokuda,FALSE,,NO,,,
63,Barraskewda,FALSE,,NO,,,
64,Cetoddle,FALSE,,NO,,,
65,Cetitan EX,FALSE,-,NO,,,
66,Dondozo EX,FALSE,-,NO,,,
67,Wellspring Mask Ogerpon,FALSE,,NO,,,
68,Electabuzz,FALSE,,NO,,,
69,Electivire EX,FALSE,-,NO,,,
70,Team Rocket's Zapdos,FALSE,,NO,,,
71,Ethan's Pichu,FALSE,,NO,,,
72,Team Rocket's Mareep,FALSE,,NO,,,
73,Team Rocket's Flaaffy,FALSE,,NO,,,
74,Team Rocket's Ampharos,FALSE,,NO,,,
75,Electrike,FALSE,,NO,,,
76,Manectric,FALSE,,NO,,,
77,Rotom,FALSE,,NO,,,
78,Zeraora,FALSE,,NO,,,
79,Team Rocket's Drowzee,FALSE,,NO,,,
80,Team Rocket's Hypno,FALSE,,NO,,,
81,Team Rocket's Mewtwo EX,FALSE,-,NO,,,
82,Team Rocket's Wobbuffet,FALSE,,NO,,,
83,Steven's Baltoy,FALSE,,NO,,,
84,Steven's Claydol,FALSE,,NO,,,
85,Team Rocket's Chingling,FALSE,,NO,,,
86,Steven's Carbink,FALSE,,NO,,,
87,Team Rocket's Mimikyu,FALSE,,NO,,,
88,Team Rocket's Dottler,FALSE,,NO,,,
89,Team Rocket's Orbeetle,FALSE,,NO,,,
90,Mankey,FALSE,,NO,,,
91,Primeape,FALSE,,NO,,,
92,Annihilape,FALSE,,NO,,,
93,Ethan's Sudowoodo,FALSE,,NO,,,
94,Team Rocket's Larvitar,FALSE,,NO,,,
95,Team Rocket's Pupitar,FALSE,,NO,,,
96,Team Rocket's Tyranitar,FALSE,,NO,,,
97,Nosepass,FALSE,,NO,,,
98,Probopass,FALSE,,NO,,,
99,Meditite,FALSE,,NO,,,
100,Medicham,FALSE,,NO,,,
101,Regirock EX,FALSE,-,NO,,,
102,Cynthia's Gible,FALSE,,NO,,,
103,Cynthia's Gabite,FALSE,,NO,,,
104,Cynthia's Garchomp EX,FALSE,-,NO,,,
105,Hippopotas,FALSE,,NO,,,
106,Hippowdon,FALSE,,NO,,,
107,Mudbray,FALSE,,NO,,,
108,Mudsdale,FALSE,,NO,,,
109,Arven's Toedscool,FALSE,,NO,,,
110,Arven's Toedscruel,FALSE,,NO,,,
111,Cornerstone Mask Ogerpon,FALSE,,NO,,,
112,Team Rocket's Ekans,FALSE,,NO,,,
113,Team Rocket's Arbok,FALSE,,NO,,,
114,Team Rocket's Nidoran♀,FALSE,,NO,,,
115,Team Rocket's Nidorina,FALSE,,NO,,,
116,Team Rocket's Nidoqueen,FALSE,,NO,,,
117,Team Rocket's Nidoran♂,FALSE,,NO,,,
118,Team Rocket's Nidorino,FALSE,,NO,,,
119,Team Rocket's Nidoking EX,FALSE,-,NO,,,
120,Team Rocket's Zubat,FALSE,,NO,,,
121,Team Rocket's Golbat,FALSE,,NO,,,
122,Team Rocket's Crobat EX,FALSE,-,NO,,,
123,Team Rocket's Grimer,FALSE,,NO,,,
124,Team Rocket's Muk,FALSE,,NO,,,
125,Team Rocket's Koffing,FALSE,,NO,,,
126,Team Rocket's Weezing,FALSE,,NO,,,
127,Team Rocket's Murkrow,FALSE,,NO,,,
128,Team Rocket's Sneasel,FALSE,,NO,,,
129,Cynthia's Spiritomb,FALSE,,NO,,,
130,Marnie's Purrloin,FALSE,,NO,,,
131,Marnie's Liepard,FALSE,,NO,,,
132,Marnie's Scraggy,FALSE,,NO,,,
133,Marnie's Scrafty,FALSE,,NO,,,
134,Marnie's Impidimp,FALSE,,NO,,,
135,Marnie's Morgrem,FALSE,,NO,,,
136,Marnie's Grimmsnarl EX,FALSE,-,NO,,,
137,Marnie's Morpeko,FALSE,,NO,,,
138,Arven's Maschiff,FALSE,,NO,,,
139,Arven's Mabosstiff EX,FALSE,-,NO,,,
140,Forretress,FALSE,,NO,,,
141,Skarmory,FALSE,,NO,,,
142,Steven's Skarmory,FALSE,,NO,,,
143,Steven's Beldum,FALSE,,NO,,,
144,Steven's Metang,FALSE,,NO,,,
145,Steven's Metagross EX,FALSE,-,NO,,,
146,Zamazenta,FALSE,,NO,,,
147,Team Rocket's Rattata,FALSE,,NO,,,
148,Team Rocket's Raticate,FALSE,,NO,,,
149,Team Rocket's Meowth,FALSE,,NO,,,
150,Team Rocket's Persian EX,FALSE,-,NO,,,
151,Kangaskhan,FALSE,,NO,,,
152,Tauros,FALSE,,NO,,,
153,Team Rocket's Porygon,FALSE,,NO,,,
154,Team Rocket's Porygon2,FALSE,,NO,,,
155,Team Rocket's Porygon-Z,FALSE,,NO,,,
156,Taillow,FALSE,,NO,,,
157,Swellow,FALSE,,NO,,,
158,Arven's Skwovet,FALSE,,NO,,,
159,Arven's Greedent,FALSE,,NO,,,
160,Squawkabilly,FALSE,,NO,,,
161,Arven's Sandwich,FALSE,,NO,,,
162,Cynthia's Power Weight,FALSE,,NO,,,
163,Emcee's Hype,FALSE,,NO,,,
164,Energy Recycler,FALSE,,NO,,,
165,Ethan's Adventure,FALSE,,NO,,,
166,Granite Cave,FALSE,,NO,,,
167,Judge,FALSE,,NO,,,
168,Sacred Ash,FALSE,,NO,,,
169,Spikemuth Gym,FALSE,,NO,,,
170,Team Rocket's Archer,FALSE,,NO,,,
171,Team Rocket's Ariana,FALSE,,NO,,,
172,Team Rocket's Bother-Bot,FALSE,,NO,,,
173,Team Rocket's Factory,FALSE,,NO,,,
174,Team Rocket's Giovanni,FALSE,,NO,,,
175,Team Rocket's Great Ball,FALSE,,NO,,,
176,Team Rocket's Petrel,FALSE,,NO,,,
177,Team Rocket's Proton,FALSE,,NO,,,
178,Team Rocket's Transceiver,FALSE,,NO,,,
179,Team Rocket's Venture Bomb,FALSE,,NO,,,
180,Team Rocket's Watchtower,FALSE,,NO,,,
181,TM Machine,FALSE,,NO,,,
182,Team Rocket's Energy,FALSE,,NO,,,
183,Yanma,FALSE,-,NO,,,
184,Cynthia's Roserade,FALSE,-,NO,,,
185,Shaymin,FALSE,-,NO,,,
186,Crustle,FALSE,-,NO,,,
187,Hydrapple,FALSE,-,NO,,,
188,Team Rocket's Spidops,FALSE,-,NO,,,
189,Rapidash,FALSE,-,NO,,,
190,Ethan's Typhlosion,FALSE,-,NO,,,
191,Team Rocket's Houndoom,FALSE,-,NO,,,
192,Blaziken,FALSE,-,NO,,,
193,Misty's Psyduck,FALSE,-,NO,,,
194,Misty's Lapras,FALSE,-,NO,,,
195,Clamperl,FALSE,-,NO,,,
196,Electrike,FALSE,-,NO,,,
197,Rotom,FALSE,-,NO,,,
198,Team Rocket's Orbeetle,FALSE,-,NO,,,
199,Team Rocket's Weezing,FALSE,-,NO,,,
200,Team Rocket's Murkrow,FALSE,-,NO,,,
201,Zamazenta,FALSE,-,NO,,,
202,Team Rocket's Raticate,FALSE,-,NO,,,
203,Team Rocket's Meowth,FALSE,-,NO,,,
204,Kangaskhan,FALSE,-,NO,,,
205,Arven's Greedent,FALSE,-,NO,,,
206,Yanmega,FALSE,-,NO,,,
207,Arboliva,FALSE,-,NO,,,
208,Team Rocket's Moltres,FALSE,-,NO,,,
209,Ethan's Ho-Oh,FALSE,-,NO,,,
210,Cetitan,FALSE,-,NO,,,
211,Dondozo,FALSE,-,NO,,,
212,Electivire,FALSE,-,NO,,,
213,Team Rocket's Mewtwo,FALSE,-,NO,,,
214,Regirock,FALSE,-,NO,,,
215,Cynthia's Garchomp,FALSE,-,NO,,,
216,Team Rocket's Nidoking,FALSE,-,NO,,,
217,Team Rocket's Crobat,FALSE,-,NO,,,
218,Arven's Mabosstiff,FALSE,-,NO,,,
219,Team Rocket's Persian,FALSE,-,NO,,,
220,Emcee's Hype,FALSE,-,NO,,,
221,Ethan's Adventure,FALSE,-,NO,,,
222,Judge,FALSE,-,NO,,,
223,Team Rocket's Archer,FALSE,-,NO,,,
224,Team Rocket's Ariana,FALSE,-,NO,,,
225,Team Rocket's Giovanni,FALSE,-,NO,,,
226,Team Rocket's Petrel,FALSE,-,NO,,,
227,Team Rocket's Proton,FALSE,-,NO,,,
228,Yanmega,FALSE,-,NO,,,
229,Team Rocket's Moltres,FALSE,-,NO,,,
230,Ethan's Ho-Oh,FALSE,-,NO,,,
231,Team Rocket's Mewtwo,FALSE,-,NO,,,
232,Cynthia's Garchomp,FALSE,-,NO,,,
233,Team Rocket's Nidoking,FALSE,-,NO,,,
234,Team Rocket's Crobat,FALSE,-,NO,,,
235,Arven's Mabosstiff,FALSE,-,NO,,,
236,Ethan's Adventure,FALSE,-,NO,,,
237,Team Rocket's Ariana,FALSE,-,NO,,,
238,Team Rocket's Giovanni,FALSE,-,NO,,,
239,Ethan's Ho-Oh,FALSE,-,NO,,,
240,Team Rocket's Mewtwo,FALSE,-,NO,,,
241,Cynthia's Garchomp,FALSE,-,NO,,,
242,Team Rocket's Crobat,FALSE,-,NO,,,
243,Jamming Tower,FALSE,-,NO,,,
244,Levincia,FALSE,-,NO,,,